Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_17,Voltage_18,Voltage_19,Voltage_20,Voltage_21,Voltage_22,Voltage_23,Voltage_24,Voltage_25,Voltage_26,Voltage_27,Voltage_28,Voltage_29,Voltage_30,Voltage_31,Voltage_32,Voltage_33,Voltage_34,Voltage_35,Voltage_36,Voltage_37,Voltage_38,Voltage_39,Voltage_40,Voltage_41,Voltage_42,Voltage_43,Voltage_44,Voltage_45,Voltage_46,Voltage_47,Voltage_48,Voltage_49,Voltage_50,Voltage_51,Voltage_52,Voltage_53,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,Temperature_6,Temperature_7,Temperature_8,Temperature_9,Temperature_10,Temperature_11,Temperature_12,Temperature_13,Temperature_14,Temperature_15,Temperature_16,Temperature_17,Temperature_18,Temperature_19,Temperature_20,Temperature_21,Temperature_22,Temperature_23,Temperature_24,Temperature_25,Temperature_26,Temperature_27,Temperature_28,Temperature_29,Temperature_30,Temperature_31,Temperature_32,Temperature_33,Temperature_34,Temperature_35,Temperature_36,Temperature_37,Temperature_38,Temperature_39,Temperature_40,Temperature_41,Temperature_42,Temperature_43,Temperature_44,Temperature_45,Temperature_46,Temperature_47,Temperature_48,Temperature_49,Temperature_50,Temperature_51,Temperature_52,Temperature_53,Ref_1,Ref_2,Ref_3,Ref_1,Ref_2,Ref_3
2.121635248232633,2.390912250522524,2.361428897175938,2.4488167840056123,2.6202772897668183,2.672838770132512,2.5880258486606182,2.486572213564068,2.141301546152681,2.4222946408204735,2.431757638510317,2.5119356223382057,2.6775702689774334,2.732771088834852,2.6233028740622104,2.5185983452014624,2.2528297332115472,2.516763682384044,2.5645614768378437,2.6701028694398703,2.8284310518763958,2.870370800141245,2.7503452274017035,2.6395573428831995,2.6654035576619206,2.5670720680616794,2.6863573382608594,2.9134692828170956,3.0251262181438507,2.913050850946456,2.7364726015366614,2.7127185461111365,2.6511768740601838,2.7976280287839472,3.064426626916975,3.210974342841655,2.987563910987228,2.811854712385684,2.658740834798664,2.6351477147080002,2.775933945644647,3.0267677585594357,3.1350128647871314,2.929176571499556,2.7642822274006904,2.4455980773083867,2.6071127793751656,2.6350511535070837,2.7942805738188325,2.9917804167605935,3.022776562254876,2.89740793639794,2.731773289758712,32.16489393072543,33.725405515083494,33.55454385942105,34.06097333007993,35.05461966164525,35.35922346480766,34.867716409490484,34.27977324502758,32.27886387789764,33.90727245206044,33.96211232844118,34.4267590361433,35.38664340299803,35.70654268188568,35.07215349967174,34.465370785839944,32.92519099238494,34.454738564908986,34.731735899689255,35.34336839850711,36.26091041182976,36.50395925170767,35.80838816659277,35.166351246516214,35.3161349905085,34.74628525464741,35.437566145351575,36.75372317848934,37.40079641374372,36.75129828599631,35.72799365393937,35.59033437241221,35.23368864574562,36.0824010183047,37.62854977789639,38.47782174103078,37.1831156799467,36.16484736306758,35.27752324081186,35.140796610243555,35.95667966905089,37.41030945352405,38.03761048845068,36.844749912073695,35.889155739629715,34.04232031090281,34.978328813210815,35.14023701966824,36.063001878360495,37.20755113506873,37.38717970974442,36.660644612795494,35.70076024594077,32.192686929299335,33.131679914675686,33.08094370251391,2.126431121211499,2.288460816349834,2.2797059341333807
2.1618690819479527,2.4362960149534048,2.4095807493664325,2.4956489664502444,2.6616054837591947,2.718673153501004,2.6429369849152864,2.54495955305174,2.1817285022698343,2.4691590103320777,2.480392296705395,2.5597977909259497,2.720797499921173,2.7798929548822344,2.6812074075452985,2.5786594121716915,2.2940613660030067,2.5649155345745385,2.6131317608989777,2.7170959872193636,2.8725595206953587,2.918426091130823,2.8098591142334044,2.7012599502690136,2.6988459202460944,2.6036043890751897,2.720700938720256,2.9364186615683137,3.0472387331537902,2.9513856477104126,2.782982913311571,2.7454206061549487,2.6867435830645263,2.8291069802828135,3.0814535853452982,3.229127848614007,3.030887703131884,2.8601674999110402,2.7037705414928497,2.6817545876838267,2.820545220468193,3.0630425830371677,3.1798494490794837,2.988819206599146,2.8239892366342247,2.4875056385062635,2.6562946177087725,2.68593890639022,2.842528987210244,3.0385804121382534,3.075498977955431,2.9620395668782296,2.795857740100473,32.39805667043946,33.98841308548093,33.83359302631081,34.33237475910707,35.2941244278795,35.62484245788988,35.185936916652196,34.618139012900585,32.5131457987623,34.178860411279345,34.243959448207505,34.704129431307116,35.63715345054679,35.97962288263875,35.40772131466818,34.81343612368505,33.16413616804388,34.73378773179874,35.013209959072036,35.61570247849309,36.516643304748115,36.78244882802211,36.15328249117776,35.52392962414165,35.50993985975881,34.95799702230775,35.63659385997147,36.88671920522222,37.52894265549055,36.97345574439584,35.9975297810488,35.77984904725177,35.43980450765283,36.26482754585696,37.727224249343365,38.58302476918975,37.434185318070774,36.44482918091619,35.53847897909981,35.41089232792829,36.21521051484581,37.620528979650224,38.297447045588,37.190390357425784,36.235169245365334,34.28518262058894,35.26334694623725,35.43514125285855,36.34261063582556,37.478766033904094,37.69271616386569,37.035197237872126,36.07214185775729,32.34545515635997,33.26859307543577,33.282209779435064,2.1527923290617763,2.31208612350747,2.3144357793964447
2.2067056662403046,2.487730947975069,2.462882532272488,2.548628878686577,2.7141991511918606,2.773198044952005,2.703287735488266,2.608529010321945,2.2275628856383265,2.5221389225684105,2.5355609294958414,2.6140651858411728,2.774292405229062,2.836220322083682,2.743618130404502,2.643226668518037,2.3399923105724154,2.6181529433466495,2.667946335952729,2.7714921304024758,2.9278247146867216,2.976845617685467,2.874909176584333,2.7676940564997494,2.740946603845805,2.6504043844528495,2.7655697100795806,2.9781331003643574,3.0896934744901956,3.000631860177964,2.8389562227763236,2.7914159248583017,2.7353460541926324,2.8767116523347793,3.1254211188293994,3.273674749303609,3.085348220448941,2.9197457608766855,2.7532098763622344,2.734058571513742,2.8721732758916914,3.11244973083958,3.2327328001149,3.049363079573959,2.8873977585695685,2.5349171881563963,2.7103045160882173,2.742008777055889,2.8978585553355516,3.092912181187421,3.134336936380714,3.0257377724163232,2.8631608971394598,32.65789322757677,34.28648833193134,34.14248702388396,34.6394034547625,35.59891476123369,35.94082460275034,35.53568102622324,34.98653614164875,32.77876479184452,34.48588910693478,34.56367219690338,35.0186193346334,35.94716662927056,36.306050718238396,35.76940335651258,35.18761568837813,33.43031475170142,35.04230866898835,35.330870875658434,35.93093850258647,36.83691564401931,37.12100112608688,36.53026000874741,35.908927939957465,35.753921350595576,35.22921192114312,35.89661694730056,37.12846233375774,37.7749759784368,37.258846937805814,36.321905784538956,36.04640069129285,35.72146509722738,36.5407056994866,37.98202449130286,38.841182554601126,37.749794402547685,36.79009656588473,35.82498935366041,35.71400388955653,36.51440494244686,37.906852824019055,38.60391615066813,37.54125364814745,36.60263372315465,34.55994159306796,35.576344608029366,35.76007684692402,36.6632560354803,37.79362899761392,38.03369335442349,37.40434048738737,36.46217648875091,32.54373675021279,33.47377628638411,33.50940355301242,2.1870071812532843,2.347491897176951,2.353639626968652
2.2535056616179645,2.54167647222057,2.518308661598712,2.603507827874273,2.7695930934511126,2.828302303608507,2.7630913059227167,2.670231617707759,2.273461643140763,2.574571654666215,2.589023647736758,2.668171645421535,2.828688548412174,2.8909383359365166,2.801876721624285,2.704575218167156,2.384989830199629,2.6701028694398703,2.7215378024615346,2.8244720426388086,2.9809333751909435,3.0310164513997733,2.9318480980582535,2.8279804329387845,2.7859441234730182,2.6968181350268425,2.8121765830554066,3.0246112250722943,3.1346588070504366,3.04894464770332,2.891646451409906,2.836091573815793,2.781502308230847,2.9222885391674938,3.1706117608584465,3.3183182111941276,3.134916303586215,2.973047543782741,2.798110834788531,2.78011826435104,2.917653601523489,3.1583806754089894,3.2784706222824753,3.099220846313983,2.941439844015986,2.5758913244120776,2.756943576131016,2.78938813963905,2.944883860182017,3.141482465248555,3.183003781642765,3.076786460634321,2.9172351696528493,32.92910812641213,34.59911293333992,34.463692014114,34.957437431732444,35.91993322127196,36.26016429106268,35.88225412253418,35.344114519274186,33.044756845310296,34.78974678933011,34.87349884543539,35.33217658700083,36.262402653363935,36.62315204424948,36.1070230036185,35.54314223389409,33.69108395979759,35.34336839850711,35.64144364495752,36.237967198241904,37.14469046044183,37.43493143883785,36.86023191799071,36.25829898914497,36.01469055869174,35.49818845767722,36.1667126649853,37.39781193067538,38.0355586563412,37.53882875565443,36.627255708468454,36.30530459747132,35.98894939222731,36.804832451034656,38.24391288054966,39.09989993058781,38.037050897875375,37.098990563457875,36.08519897118127,35.980928593981155,36.7779721034196,38.173031407676596,38.868975553175034,37.83018891520108,36.91581791513853,34.79739452719273,35.84662685590587,36.034649289211266,36.93577664565805,38.0751030569967,38.315727004381586,37.70017737153654,36.775547210926575,32.75134485365415,33.669632987743896,33.70992350916649,2.2228313867934046,2.3812883174978197,2.388240723963827
2.2835683821700514,2.576824749354273,2.5533281904645264,2.6395573428831995,2.8063829110004006,2.8658646107651293,2.8013295414857566,2.710722947958857,2.304650911036879,2.610428047273308,2.625266285147518,2.7051223983056842,2.866830222774297,2.9298203128390012,2.8424646130762996,2.7459355992265047,2.4175631419755517,2.7075042412616313,2.7585207424126565,2.863193084206432,3.020137222763151,3.0709284144453703,2.9741419040597976,2.8712720380164685,2.822894876357168,2.733414830174297,2.8489985876716672,3.0606929271481933,3.171931430604309,3.088727862481028,2.9331355807371438,2.873267636168748,2.818839305918664,2.9601727169938385,3.2085603128187357,3.3565564467571676,3.175987001042813,3.016500084195286,2.8376365530304613,2.818774931784719,2.9579196223057806,3.198035141918808,3.3176744698546825,3.1425446384586393,2.987435162719339,2.613228322099894,2.798497079592198,2.8311669525690375,2.9879501557908954,3.184420012589544,3.2272931857965887,3.1231036500073968,2.965676705446094,33.10332732552646,34.80280390275409,34.666636862761095,35.166351246516214,36.133137230466474,36.4778450248597,36.10385199035839,35.57876950052239,33.22550460113661,34.99754142296325,35.08353184136979,35.546313247154195,36.483440930612836,36.848480515909124,36.34223757544201,35.78283353032011,33.87985251387007,35.56011648134527,35.85576683530266,36.46236301894268,37.371884234019184,37.66622887663418,37.105332589978104,36.509182097077264,36.22882721884511,35.71027328572111,36.38010320437158,37.60691227565093,38.251560618412284,37.76938007268366,36.86769312566156,36.52074696896708,36.20532441468194,37.024378486749384,38.46383197664794,39.321497798412025,38.27506342257546,37.35080632234903,36.314258046676336,36.204951354298395,37.0113213733254,38.402836603938745,39.09616932675239,38.081258553325156,37.18236955917962,35.01376954964735,36.08743733348253,36.276765478130315,37.18535404224796,38.32393433281952,38.57239254825879,37.96859431749533,37.056275149542266,32.917356724330546,33.84217341513228,33.886940661157375,2.251477876398712,2.411061354447156,2.4187862505204976
2.32422064775601,2.622626945655793,2.599935063440353,2.686453899461776,2.8525713521055875,2.911892116535455,2.8496423290111124,2.75971166389063,2.343468513805419,2.6562624306418003,2.671004107315093,2.751761458348483,2.9121818001382054,2.9747856453992427,2.890616465266794,2.7950530634261668,2.4552541974000635,2.7508602204732595,2.8025526500307025,2.907482488360256,3.0633966407738624,3.114574077259749,3.0207487770356236,2.918072033394128,2.862549342866987,2.7727474260143934,2.8891036731190978,3.100250832457095,3.2103949756361545,3.129701998736709,2.976201876346022,2.9109908786602317,2.8571741026826203,2.9994087516330183,3.2456398139707745,3.3935071996413173,3.2159633382223545,3.058407645393163,2.8754563567228617,2.8571741026826203,2.995610677730292,3.2350502689369023,3.355623021814972,3.1824566015042364,3.0289886661805214,2.6467350588180123,2.8360593867488206,2.8705961096100507,3.0266390102915466,3.222046693880111,3.2659176661632956,3.1643352827988567,3.0092258070595563,33.338914957733515,35.06823636564455,34.936732580445835,35.43812573592689,36.40080805565818,36.744583199092546,36.383833808207,35.8626684523982,33.450460012412705,35.26316041604548,35.3485912438767,35.816595495030704,36.746261970818495,37.109063193813526,36.621286742331776,36.06747860296301,34.09827936843418,35.81137264966111,36.1109401376457,36.719028562819894,37.622580811759704,37.919163816675955,37.37542830766283,36.780396995912625,36.45863241510726,35.938213180065546,36.61251982331852,37.83615788133776,38.4744641975789,38.006833006808435,37.11727052225146,36.73936035372296,36.42748187308147,37.25175879051851,38.678714757568386,39.5356344585654,38.506733920755316,37.59366863203517,36.53343102200752,36.42748187308147,37.22974822788951,38.617346324475655,39.31608842285067,38.31255599112147,37.42318003675627,35.207947479281195,36.305118067279544,36.50526496305007,37.409563332756974,38.54198812700008,38.79622877838426,38.20753949315427,37.308650499008735,33.10873670108783,34.01807138597255,34.05108722991606,2.284501807112247,2.4414137586019935,2.4471108694560826
2.361267961841077,2.6649529387243094,2.6433232297189533,2.729906439874321,2.8953801511786876,2.9555377793498336,2.8958307701162993,2.8071232135407627,2.3811273821629584,2.6995862227864564,2.7151003890670835,2.7960508625023066,2.9568896361626686,3.0195578555576503,2.937319899443537,2.8445567724294962,2.493492432963103,2.7950530634261668,2.847163924854249,2.952319072652608,3.108490721601993,3.1596681580878796,3.0680315784178673,2.9678654260002078,2.9053903290070595,2.8156849733553826,2.9323952781967817,3.1423193289898337,3.252881904039532,3.1745385830290616,3.0237743613310157,2.9549262250773607,2.9012060103006663,3.042571608442813,3.2877726846374573,3.4349641419015824,3.2617333474569024,3.107203238923103,2.920679185818881,2.9029762989841403,3.0413484998978673,3.2792431118898095,3.399526181165129,3.2305440795607865,3.0791361165232956,2.687709195073694,2.8834065622650087,2.9180076592601836,3.0733746315352617,3.2683316961862148,3.3125245391391216,3.2131630633957684,3.0606285530142485,33.5536112084622,35.31352356782371,35.188175278953445,35.689941494818044,36.64889321071391,36.99751813913433,36.65150463339871,36.13742742487722,33.668700336785044,35.514230054169545,35.604137606603274,36.07326103890791,37.005352407188724,37.3685266905673,36.89194205059182,36.35436203790715,34.31987723625839,36.06747860296301,36.36947098344062,36.978865119957206,37.883909610431196,38.18049261534745,37.64944115937476,37.06895920258271,36.70690410035476,36.187044455888355,36.86340293125082,38.07995284198275,38.72068405071691,38.266669563945754,37.392962145689324,36.993974065490676,36.6826551754245,37.50189577768373,38.92288277859692,39.775885345566735,38.771979853454,37.876448402760346,36.795505941446095,36.69291433597192,37.49480763039642,38.873452277777545,39.57051560442662,38.59123209762768,37.71379407553584,35.44540041340596,36.57950397937502,36.78002393552909,37.68040517120879,38.8102185427671,39.066324496068994,38.490505794071225,37.60653921526738,33.304779932639384,34.20087097390835,34.2504880049195,2.3183304145000876,2.472957084234804,2.481518844049424
2.4008580542169513,2.710980444494635,2.6898013544268906,2.776448938716203,2.9416329664178194,3.001372162718326,2.9424054560251536,2.855500375200063,2.4195265530608596,2.7451952966861426,2.7613210172392426,2.84204618120566,3.0018227816559375,3.065005994122475,2.9849889456294476,2.893255804758519,2.531151301320642,2.8393424675799905,2.8926120634190737,2.997477527614683,3.1524582550860942,3.204665677715093,3.1144775160588325,3.015952904056758,2.948392250481993,2.859362823236734,2.9762662504799664,3.1850959409959616,3.2944997816346584,3.2182164329104124,3.070831853244454,2.9971878440119326,2.9433710680343212,3.0849297885783016,3.329068691562861,3.4754876592196524,3.3051537008024754,3.1531019964255393,2.963359236624092,2.9455919756554065,3.0845435437746347,3.321536917891353,3.4404037562198937,3.27454380011186,3.1253889317624273,2.7261083659715952,2.9270844121463595,2.9623936246149243,3.1184043382294475,3.3116233012638987,3.3564276984892785,3.258160583022982,3.1080722897313535,33.783043344340804,35.580261742056564,35.457524875871094,35.95966415211923,36.91693709628916,37.263137132216556,36.92141382089167,36.41778230310936,33.89123085556812,35.778543335909376,35.87199496198676,36.33981268294899,37.26574855490135,37.631907321348265,37.168193264605,36.636582218057015,34.538117560630724,36.32414414684021,36.632851614221586,37.24056697901224,38.13870985239069,38.44126182344362,37.91860422610064,37.34763530908892,36.956108436561124,36.44016592612191,37.117643582635,38.32785146684671,38.96186758867711,38.519791034179306,37.66566928605886,37.238888207286294,36.92700972664481,37.747369510054654,39.16220101463941,40.01072685700671,39.023609082153385,38.14244045622611,37.04284497573474,36.939880309877026,37.745131147753405,39.11855294976493,39.80740894797607,38.84621886977895,37.98183796111109,35.66793093218904,36.83262544960857,37.037249069981605,37.94136090949674,39.0611016506994,39.32075167764495,38.75127500216739,37.881484717938164,33.49989051323209,34.387960756254884,34.44410634397803,2.351998086553067,2.5052407124079763,2.514929019566625
2.4424759318120777,2.7580379364080727,2.7375025876797734,2.8243754814378916,2.9891410772688687,3.0483974675647914,2.990943553019315,2.9053903290070595,2.4621744167990984,2.792928717005998,2.8088613151572646,2.8901658463291824,3.049427453707904,3.112546292040497,3.0334626684896646,2.9425342042930422,2.572801365982741,2.8866896430961786,2.9392511234618723,3.0439878393895925,3.197970767784864,3.250628809351474,3.162500619981438,3.0638794467784463,2.9937438278459014,2.904843148868531,3.0213925183750687,3.2287737908773124,3.3385316892527044,3.2634392620064316,3.1178571580909193,3.0422175507061184,2.9884007747285066,3.130377927143127,3.371845303568989,3.5171699109487236,3.3506662135012446,3.200384797807783,3.0075842666439714,2.9907504306174815,3.1289938832633197,3.363766349758953,3.4813778924755754,3.3190263266675175,3.171706121135503,2.7661812643520536,2.9716956869699063,3.0076164537109435,3.163112174253911,3.355204589944333,3.3993330587632955,3.303029354382306,3.1552907169796525,34.024226882301,35.8529688824261,35.73396262007605,36.23740760766658,37.19225565934349,37.53565774239432,37.20270135008268,36.70690410035476,34.13838335966499,36.0551676103061,36.147500055232854,36.61867531964697,37.541626708531,37.907412414594376,37.44910773341247,36.922159941658755,34.77948762878269,36.59853005893568,36.90313386209809,37.51010310612166,38.4024635435552,38.70762693729293,38.196907272223314,37.62537876463628,37.218929476766775,36.70373308709465,37.37915891149826,38.58097293708026,39.21704089102015,38.781865953617874,37.93818989623662,37.49984394557424,37.18796546493275,38.010750140835626,39.41009963950336,40.252283455350444,39.287362773317895,38.41645330793804,37.299137459228405,37.20158216893205,38.00272934258946,39.36328056136878,40.04486188210085,39.104003594806784,38.25025490706988,35.90016102094421,37.09115629540349,37.299323989420174,38.200451345866966,39.313663530357644,39.56939642327599,39.01129808949648,38.15512450926656,33.71365411300191,34.59687457103866,34.64443976994032,2.388884465303272,2.5412902274169027,2.549497929494828
2.483417881000787,2.80351826203987,2.783530093450099,2.870306426007301,3.033237359020859,3.092236252781004,3.0358445114456116,2.9514822089113295,2.5013782643713056,2.838119359035045,2.854245079588145,2.9348736823536457,3.0932018647901716,3.1561275807209315,3.078846432920545,2.9890123290009796,2.6112649110145867,2.930882486049086,2.9837014629505574,3.0873116315342486,3.2408439409919083,3.293308860156685,3.2063072181306778,3.1097138301469385,3.0362951303832233,2.94778069620952,3.0641691303811966,3.270649165008217,3.378636774700135,3.3053146361373367,3.1626937423832713,3.084221673104912,3.030598019529134,3.172542984876782,3.412497569154948,3.5562771973200142,3.391479414422065,3.2439338994212448,3.049491827841848,3.0330120495520534,3.1714808116666973,3.4046117377467455,3.522384215798229,3.3616741904057563,3.2161564606241884,2.804934492986649,3.016628832463175,3.051777109596878,3.2067256500013173,3.3974340218119323,3.4425602897070346,3.347061262000352,3.2016722804866733,34.261493286234,36.11653604339884,36.0007007943089,36.50358619132413,37.44780202207007,37.78971186358673,37.462910967603534,36.974015334971156,34.36557713324234,36.317055999552906,36.41050762563029,36.877765756017205,37.795307769339864,38.159974294252606,37.712115303809895,37.191509538576405,35.0023912079493,36.85463601223758,37.16073205693415,37.76117274424573,38.65092175899447,38.95496597158157,38.45077486322395,37.8909977577185,37.46552239028834,36.95256436291747,37.627057536362216,38.823648716574624,39.44945750996709,39.024541733112244,38.19802645337394,37.743265845835694,37.43250654634483,38.25510469205594,39.64568727171042,40.478917638352485,39.52388305648381,38.66882865740451,37.541999768914536,37.446496310727674,38.248949195727484,39.59998737472647,40.282501346417384,39.35115609890366,38.507853101905944,36.12474337183677,37.35155244311612,37.555243412530295,38.45319975571698,39.558391141961486,39.81990647082475,39.26647139183952,38.42391451560889,33.916972022032546,34.79385045354908,34.83488709573874,2.4239683683030306,2.5752797701396046,2.582360924873501
2.521334245894104,2.8470029895193876,2.826950446795672,2.9132117862813174,3.0752414814196527,3.134980677720159,3.079297051858157,2.9959325484000146,2.538779636193067,2.8805097262375057,2.897665432933718,2.9785515322349965,3.1353669225238265,3.197262652311474,3.1214299225248396,3.033784539159387,2.6477328578941526,2.9725003636442127,3.0252549664117394,3.1292191927321253,3.2819468255154787,3.3341220610775055,3.2484722758643327,3.1532629317604006,3.077655511442572,2.9884973359294236,3.1044995252974332,3.309885199647397,3.4177440610714256,3.3459669017232954,3.2046334906481206,3.124873938690871,3.0707031049765647,3.211585897114128,3.4494161349721253,3.593131389003247,3.430618887860328,3.2850689710117877,3.0894359779544174,3.0725699548609553,3.211231839377433,3.441852174233645,3.5582406084053217,3.4003952319733797,3.2570018486119805,2.8403402666561304,3.055736118834466,3.092622497584671,3.2456398139707745,3.4346100841648877,3.480347906332463,3.386071987170726,3.2427751650102437,34.4812258521405,36.36853833248176,36.252330023008284,36.75223093695517,37.69122392233152,38.03742395825891,37.71472672649469,37.23161352980722,34.582325216080505,36.56271626211561,36.662136854329674,37.130887226250756,38.03966232056017,38.39835987933623,37.95889474752323,37.45097303533018,35.213729915226104,37.095819550197774,37.40154253451081,38.004035053931865,38.88912081388633,39.19148625474749,38.69512941444425,38.14337310718497,37.70521368671436,37.188525055508066,37.86077986665157,39.05102902034375,39.67609169296913,39.2601293653193,38.44107529325184,37.97885347804275,37.66492316529178,38.48136581467443,39.85963740167202,40.692494707930535,39.750703769677614,38.90721424248814,37.773483736902634,37.67574191641451,38.479313982564946,39.815802806605774,40.49029598005053,39.575551919604436,38.74455991526363,36.32992658278512,37.57818662611815,37.79195022588798,38.678714757568386,39.77383351345725,40.03889291596416,39.49254598426624,38.66211357050075,34.111896072433474,34.96993495458111,35.018992395016944,2.457603853289038,2.605664361361414,2.6141295599751175
2.555903155822307,2.8868183913640677,2.86744177704677,2.95305937519297,3.1137050264514983,3.1731545391492544,3.118565273564309,3.03610200798139,2.572769178915769,2.920711372885853,2.9370624029077588,3.017497883271426,3.1734120356850326,3.235887132678181,3.1618568786419927,3.074275869410485,2.6812395946122707,3.0109639086760582,3.0636219502426685,3.16681368695572,3.318092901725322,3.3710406268946826,3.2866139502264557,3.1924345922656356,3.113801587652415,3.0252549664117394,3.141096220444888,3.3442288001067935,3.4524095322005453,3.3818554813973605,3.2420992366038264,3.1605693959631025,3.106141065713018,3.2471847931854425,3.4838241095654667,3.6255437654443083,3.4663465321995317,3.3221806592307983,3.1266120403073727,3.1095850818790494,3.2475388509221377,3.477676379773766,3.593002640735358,3.4367666176520286,3.296076947916299,2.8736860680393876,3.094424973335117,3.1306354236789047,3.284232107270509,3.4710780310444536,3.5164939825423063,3.4241814744658767,3.2823974444530903,34.681559278102796,36.59927617970277,36.48698500425649,36.98315531436795,37.91412750149813,38.25864876569959,37.94229356045559,37.464403209137714,34.77930109859092,36.795692471637864,36.89044980905764,37.35658875829394,38.260141007233756,38.622196109461704,38.19317666838789,37.685628016578384,35.40790784485995,37.318723129364386,37.62388652310211,38.22190231792065,39.09859421924541,39.40543638470908,38.91616769169316,38.37038035057055,37.91468709207345,37.40154253451081,38.07286469469545,39.25005673496365,39.87698470950674,39.46811052914421,38.65819643647355,38.185715460717034,37.8702929064319,38.68766820677341,40.05903817667546,40.88033061104416,39.95775228254368,39.12228355360036,37.988926108398395,37.89025163695142,38.68972003888289,40.02341091004715,40.69174858716345,39.786331036305924,38.9710075680739,36.523171861460106,37.80239591662717,38.0122423823698,38.90236445750209,39.98517222073405,40.248366321323246,39.71339773132337,38.89173223657113,34.28443649982186,35.13091051007968,35.18407161473448,2.4873768902383744,2.633441800158471,2.642615114245564
2.5899892597459258,2.923994453717023,2.905100645404309,2.991201049555093,3.1502695345319807,3.2097512342967094,3.1554516523145137,3.0738574375398455,2.605760922562331,2.957951809372753,2.9739165945909916,3.05451301028952,3.208463751617819,3.270713539142162,3.1974235876463353,3.1107116292230783,2.712557610776275,3.047206546086818,3.0999289617873726,3.2028310148976744,3.3527583728544412,3.405448601488024,3.3224059686996044,3.2284197331406177,3.1490142389200626,3.060821675416082,3.1768882389180364,3.378025220427662,3.485111592244357,3.4160703335888685,3.2785028093494475,3.1951704929582774,3.1410640333779156,3.2820111996494234,3.5161399248056115,3.657698645349592,3.5004004490561784,3.3569426915608345,3.1605372088961303,3.1440896176733077,3.28181807724759,3.508672525268048,3.6236769155599178,3.470112419035286,3.3297446199692784,2.9043925299309192,3.128157019522041,3.1658480749465525,3.3178032181225716,3.503586968686432,3.54922822965309,3.457173218112439,3.31706291558221,34.879094751188525,36.81471855119853,36.70522532862883,37.20419359161685,38.126025799350245,38.470733593743475,38.156057160225416,37.68320312408535,34.97049454515643,37.01150790351717,37.1040268786357,37.57109847883085,38.46327238607262,38.824021776958176,38.39929253029509,37.89678019366341,35.58940172145335,37.528756125298784,37.83429257942005,38.43062960251265,39.29948723578302,39.60483715971252,39.123589264942765,38.57892110497078,38.11875112187117,37.60765839641801,38.28028626794505,39.44591343632344,40.0664993843463,39.666392122997024,38.86916208336681,38.3862354168711,38.07267816450367,38.889493874269874,40.246314489213766,41.066674272623615,40.15510122543763,39.32373616071328,38.185528930525265,38.09021200253017,38.888374693119246,40.20303948472284,40.86951185992143,39.97957631498092,39.1661181486666,36.701121664409854,37.99787955760341,38.21630641216752,39.09691544751948,40.17356771442299,40.43806752635459,39.904591177888875,39.092625253108736,34.45156755164888,35.29375136749596,35.341130036205854,2.5162165022455154,2.66154110962525,2.669716624636203
2.6199554190970957,2.957436816301197,2.9386717562563716,3.024933095742017,3.183003781642765,3.241712991800159,3.188185899425298,3.1070744906552137,2.63585583018139,2.9907182435505093,3.0080348855815826,3.088116308208555,3.2411014375276865,3.3030615414492788,3.2301578347571196,3.1445724236778916,2.741558158118278,3.0789751811884343,3.1317297839559615,3.234149031061679,3.382821093406528,3.435511322040111,3.3528871211223303,3.2601561811752617,3.179463204275817,3.0917856338433922,3.206950959470123,3.406446400564164,3.513564959447831,3.4449421326629817,3.3080505368299784,3.224074479099363,3.1705473867245018,3.3108829987235366,3.543273622263223,3.683383924793452,3.527920391317457,3.3865869802422823,3.189795252773911,3.173669532220811,3.310915185790509,3.536610899399966,3.650166871678084,3.4987589086405935,3.361255758535117,2.931558414455503,3.159732532221824,3.1964257885701954,3.3484453058801593,3.5329093866981567,3.5785828347317876,3.487879680003971,3.348767176549882,35.05275435972754,37.00852342044884,36.899776318646204,37.39967723259309,38.315727004381586,38.6559580741723,38.34575836525675,37.87570228199326,35.14490027446252,37.20139563874028,37.3017488819132,37.76583599904001,38.652414000528644,39.011484619688254,38.588993735326426,38.09300995540674,35.75746542423923,37.712861424576985,38.01858440889002,38.61212347910606,39.47370643489735,39.77905635882685,39.30023335655011,38.76283987405721,38.295208683286745,37.78710044090193,38.45450546705938,39.610619595657425,40.23139207387207,39.83370970501581,39.04039679941279,38.55373952908167,38.24353982016612,39.056811456288656,40.403559440876904,41.21552536565706,40.314584539402034,39.49553046733459,38.35508487484531,38.26163324876793,39.05699798648043,40.36494769118026,41.02302620774915,40.1455881856573,39.34873120641063,36.85855314626477,38.180865675730985,38.393510094350184,39.27449219008568,40.34349671912658,40.608183061249946,40.08254098083863,39.2763574920034,34.599299463531686,35.43234329998198,35.475245244089365,2.541708659287542,2.685456100385636,2.692859125789255
